t,x1(t),x2(t),y1(t),y2(t),def(t)
14.9801530838013,-9.05281352996826,-10.5527105331421,0.773349940776825,0.772275626659393,0.01156790968847
15.0001535415649,-9.05844306945801,-10.5583276748657,0.773429095745087,0.772352635860443,0.0125098609652455
15.0201539993286,-9.06396961212158,-10.5639266967773,0.773512840270996,0.772433996200562,0.0134345951647829
15.0401544570923,-9.06949901580811,-10.5693950653076,0.77360075712204,0.772519767284393,0.0143598201425343
15.060154914856,-9.07493591308594,-10.5748205184937,0.773692786693573,0.772609531879425,0.0152695834289399
15.0801553726196,-9.08029747009277,-10.5801792144775,0.773788630962372,0.772703111171722,0.0161667563848177
15.1001558303833,-9.08554553985596,-10.5855026245117,0.773887991905212,0.772800266742706,0.017044958355543
15.120156288147,-9.09074592590332,-10.5907182693481,0.773990750312805,0.772900700569153,0.0179151952728435
15.1401567459106,-9.09587287902832,-10.5958480834961,0.774096488952637,0.773004233837128,0.0187731615632511
15.1601572036743,-9.10091686248779,-10.6008930206299,0.774205029010773,0.773110568523407,0.0196172610615424
15.180157661438,-9.10591316223145,-10.6058130264282,0.774316072463989,0.773219406604767,0.0204533935588717
15.2001581192017,-9.11078929901123,-10.6106739044189,0.774429380893707,0.773330509662628,0.0212694386704358
15.2201585769653,-9.11552906036377,-10.6154870986938,0.774544715881348,0.773443520069122,0.022062682012163
15.240159034729,-9.12020301818848,-10.6201753616333,0.774661719799042,0.773558259010315,0.0228449269214799
15.2601594924927,-9.12478446960449,-10.6247606277466,0.774780094623566,0.773674428462982,0.0236117089553054
15.2801599502563,-9.12926769256592,-10.629243850708,0.774899542331696,0.773791670799255,0.0243620657661648
15.30016040802,-9.13364696502686,-10.6336231231689,0.775019824504852,0.773909747600555,0.0250950424165688
15.3201608657837,-9.13792133331299,-10.6378974914551,0.775140643119812,0.774028301239014,0.0258104798031035
15.3401613235474,-9.14212512969971,-10.6420249938965,0.775261640548706,0.774147152900696,0.0265141163579394
15.360161781311,-9.14614963531494,-10.6461114883423,0.775382697582245,0.774265885353088,0.0271877664642155
15.3801622390747,-9.15008640289307,-10.6500597000122,0.77550333738327,0.774384319782257,0.0278467450570239
15.4001626968384,-9.15391254425049,-10.6538887023926,0.775623381137848,0.774502098560333,0.0284872220494766
15.4201631546021,-9.15762329101563,-10.6575994491577,0.775742471218109,0.774619042873383,0.0291083978501
15.4401636123657,-9.16121482849121,-10.661190032959,0.77586042881012,0.774734735488892,0.029709632256766
15.4601640701294,-9.1646842956543,-10.6646604537964,0.775976896286011,0.774848937988281,0.0302904492840716
15.4801645278931,-9.16803073883057,-10.6680068969727,0.776091575622559,0.774961471557617,0.0308506823279054
15.5001649856567,-9.17125225067139,-10.6712284088135,0.776204288005829,0.775071918964386,0.0313900148307587
15.5201654434204,-9.17434597015381,-10.6743221282959,0.776314675807953,0.775180160999298,0.0319079684357742
15.5401659011841,-9.17734909057617,-10.6772489547729,0.776422560214996,0.775285840034485,0.0324107578795172
15.5601663589478,-9.18015384674072,-10.6801147460938,0.77652770280838,0.775388717651367,0.0328803643384823
15.5801668167114,-9.18285083770752,-10.6828241348267,0.776629865169525,0.775488555431366,0.0333319333467168
15.6001672744751,-9.1854190826416,-10.6853952407837,0.776728689670563,0.775585234165192,0.0337619562064737
15.6201677322388,-9.18785381317139,-10.6878299713135,0.776824116706848,0.775678396224976,0.0341696354690481
15.6401681900024,-9.19015216827393,-10.690128326416,0.776915788650513,0.775767922401428,0.0345544899313134
15.6601686477661,-9.1923131942749,-10.692289352417,0.777003645896912,0.775853514671326,0.0349163628190815
15.6801691055298,-9.1943359375,-10.6943120956421,0.777087390422821,0.775935053825378,0.0352550862413044
15.7001695632935,-9.19621849060059,-10.6961946487427,0.777166843414307,0.776012420654297,0.0355703467309295
15.7201700210571,-9.19795989990234,-10.6979360580444,0.777241945266724,0.776085257530212,0.0358619790680314
15.7401704788208,-9.19956016540527,-10.6995363235474,0.777312397956848,0.776153564453125,0.036129985974878
15.7601709365845,-9.20101737976074,-10.7009935379028,0.777378141880035,0.776217103004456,0.0363740455377392
15.7801713943481,-9.20233154296875,-10.7023077011108,0.777439057826996,0.776275753974915,0.0365941576229088
15.8001718521118,-9.20350170135498,-10.7034778594971,0.77749490737915,0.776329457759857,0.0367901597056696
15.8201723098755,-9.20456504821777,-10.7044649124146,0.777545690536499,0.776378035545349,0.0369682735355872
15.8401727676392,-9.20541477203369,-10.7053756713867,0.777591288089752,0.776421368122101,0.0371106334672682
15.8601732254028,-9.20614242553711,-10.7061157226563,0.777631521224976,0.776459455490112,0.0372325534941284
15.8801736831665,-9.2067289352417,-10.7067050933838,0.777666449546814,0.776492178440094,0.0373308383126258
15.9001741409302,-9.2071704864502,-10.7071466445923,0.777695953845978,0.776519477367401,0.0374048528905184
15.9201745986938,-9.20746517181396,-10.7074413299561,0.777719974517822,0.776541292667389,0.0374542751676276
15.9401750564575,-9.20761299133301,-10.7075891494751,0.777738511562347,0.776557683944702,0.0374791079697309
15.9601755142212,-9.20765209197998,-10.7075519561768,0.777751564979553,0.776568531990051,0.0374857265515576
15.9801759719849,-9.20747566223145,-10.7074365615845,0.77775913476944,0.776573836803436,0.0374562742203426
16.0001754760742,-9.20717716217041,-10.7071495056152,0.777761161327362,0.776573717594147,0.0374063749028102
16.0201759338379,-9.20673656463623,-10.706711769104,0.777757704257965,0.776568055152893,0.0373326827702881
16.0401763916016,-9.20615005493164,-10.7061262130737,0.777748823165894,0.776556968688965,0.03723455981267
16.0601768493652,-9.20541858673096,-10.705394744873,0.777734518051147,0.776540577411652,0.0371121623630238
16.0801773071289,-9.20454216003418,-10.704517364502,0.777714967727661,0.776518762111664,0.0369654902884905
16.1001777648926,-9.20351982116699,-10.7034959793091,0.777690172195435,0.776491820812225,0.0367943898734128
16.1201782226563,-9.20235443115234,-10.7023305892944,0.777660250663757,0.776459693908691,0.0365993393211092
16.1401786804199,-9.20108413696289,-10.7009840011597,0.777625322341919,0.776422560214996,0.0363867114218027
16.1601791381836,-9.19960308074951,-10.6995639801025,0.777585446834564,0.77638053894043,0.0361388136366609
16.1801795959473,-9.19800567626953,-10.6979789733887,0.777540862560272,0.776333749294281,0.0358714274729452
16.2001800537109,-9.19627380371094,-10.6962490081787,0.777491688728333,0.776282370090485,0.0355815286336146
16.2201805114746,-9.19440364837646,-10.6943798065186,0.777438044548035,0.776226580142975,0.0352684790390595
16.2401809692383,-9.19239711761475,-10.6923732757568,0.777380168437958,0.776166498661041,0.0349325946785431
16.260181427002,-9.1902551651001,-10.6902313232422,0.777318179607391,0.776102423667908,0.0345740404822244
16.2801818847656,-9.18797969818115,-10.6879549026489,0.777252376079559,0.776034355163574,0.0341931352088504
16.3001823425293,-9.18557167053223,-10.685546875,0.777182817459106,0.775962710380554,0.033790038167952
16.320182800293,-9.18303298950195,-10.683009147644,0.777109861373901,0.775887548923492,0.0333650735166593
16.3401832580566,-9.18036651611328,-10.6803426742554,0.777033686637878,0.775809168815613,0.0329187141673597
16.3601837158203,-9.17757320404053,-10.6775493621826,0.776954472064972,0.775727808475494,0.0324511247464997
16.380184173584,-9.17465591430664,-10.6746311187744,0.776872515678406,0.775643706321716,0.0319627835209884
16.4001846313477,-9.17161560058594,-10.671591758728,0.776788115501404,0.775557100772858,0.0314538523319416
16.4201850891113,-9.16845607757568,-10.6684312820435,0.7767014503479,0.775468289852142,0.0309249689460513
16.440185546875,-9.1651782989502,-10.6651544570923,0.776612758636475,0.775377452373505,0.0303762951174236
16.4601860046387,-9.16178607940674,-10.6617612838745,0.77652233839035,0.775284886360168,0.029808468625236
16.4801864624023,-9.15828037261963,-10.6582565307617,0.776430547237396,0.775190830230713,0.029221653462819
16.500186920166,-9.15466499328613,-10.6546411514282,0.776337504386902,0.775095641613007,0.0286164849956049
16.5201873779297,-9.15094184875488,-10.650918006897,0.776243507862091,0.774999558925629,0.0279932843027953
16.5401878356934,-9.14711475372314,-10.6470899581909,0.776148915290833,0.774902820587158,0.0273526891975459
16.560188293457,-9.14318466186523,-10.6431608200073,0.776053965091705,0.774805724620819,0.0266948632760931
16.5801887512207,-9.13919448852539,-10.6390943527222,0.775958895683289,0.774708569049835,0.0260269848648631
16.6001892089844,-9.13503932952881,-10.6350002288818,0.775864124298096,0.774611473083496,0.0253315055264808
16.620189666748,-9.13081550598145,-10.6307888031006,0.775769710540771,0.77451491355896,0.0246245392519396
16.6401901245117,-9.12650680541992,-10.6264820098877,0.775676071643829,0.774419128894806,0.0239033756739503
16.6601905822754,-9.12211132049561,-10.6220874786377,0.775583386421204,0.774324297904968,0.0231676934434575
16.6801910400391,-9.11763286590576,-10.6176090240479,0.775492012500763,0.774230778217316,0.0224181358911231
16.7001914978027,-9.11307334899902,-10.6130495071411,0.775402128696442,0.774138748645782,0.0216550179917081
16.7201919555664,-9.10843658447266,-10.6084127426147,0.775314033031464,0.774048507213593,0.0208789810442543
16.7401924133301,-9.10372638702393,-10.603702545166,0.775227963924408,0.773960292339325,0.0200906643461905
16.7601928710938,-9.09894561767578,-10.5989217758179,0.775144159793854,0.773874282836914,0.0192905443998835
16.7801933288574,-9.09409713745117,-10.5940732955933,0.775062799453735,0.773790836334229,0.0184791009936455
16.8001937866211,-9.08918476104736,-10.5891609191895,0.774984180927277,0.773710072040558,0.0176569747073579
16.8201942443848,-9.08421230316162,-10.5841884613037,0.774908483028412,0.773632287979126,0.0168248003099845
16.8401947021484,-9.07918262481689,-10.579158782959,0.774836003780365,0.773557603359222,0.0159830587230676
16.8601951599121,-9.07409954071045,-10.5740756988525,0.774766802787781,0.773486256599426,0.0151323875565288
16.8801956176758,-9.06896686553955,-10.5689430236816,0.774701178073883,0.773418486118317,0.0142734244981569
16.9001960754395,-9.06378746032715,-10.5637636184692,0.774639248847961,0.773354411125183,0.0134066488088505
16.9201965332031,-9.05856609344482,-10.5585422515869,0.77458119392395,0.773294270038605,0.0125328576845106
16.9401969909668,-9.05330562591553,-10.5532808303833,0.774527192115784,0.773238122463226,0.0116525301731305
16.9601974487305,-9.04800891876221,-10.5479850769043,0.774477362632751,0.773186147212982,0.0107661442368592
16.9801979064941,-9.04268074035645,-10.5426568984985,0.774431824684143,0.773138463497162,0.00987449626085156
17.0001983642578,-9.03732395172119,-10.5373001098633,0.774390697479248,0.7730952501297,0.00897806596335729
17.0201988220215,-9.03194332122803,-10.5319185256958,0.774354159832001,0.77305656671524,0.00807764976622291
17.0401992797852,-9.02654075622559,-10.5265169143677,0.774322271347046,0.773022532463074,0.00717356739310889
17.0601997375488,-9.02112102508545,-10.5210971832275,0.774295091629028,0.772993206977844,0.00626661427598896
17.0802001953125,-9.01568794250488,-10.515664100647,0.774272680282593,0.772968709468842,0.00535743016176771
17.1002006530762,-9.01024436950684,-10.5102205276489,0.774255156517029,0.772948980331421,0.00444649159450361
17.1202011108398,-9.00483322143555,-10.5047330856323,0.774242460727692,0.772934257984161,0.00354097985790264
17.1402015686035,-8.99935054779053,-10.4993104934692,0.774234712123871,0.772924363613129,0.00262349933783
17.1602020263672,-8.99389266967773,-10.4938650131226,0.774231970310211,0.772919416427612,0.00171016743938677
17.1802024841309,-8.98844337463379,-10.4884185791016,0.774234116077423,0.772919476032257,0.000798270573647424
17.2002029418945,-8.98300361633301,-10.4829788208008,0.774241149425507,0.772924423217773,-0.000112032524073308
17.2202033996582,-8.97761344909668,-10.4775123596191,0.774253129959106,0.772934317588806,-0.00101403965386515
17.2402038574219,-8.97216892242432,-10.4721298217773,0.774269998073578,0.772949039936066,-0.00192514708288726
17.2602043151855,-8.96676826477051,-10.4667406082153,0.774291694164276,0.772968590259552,-0.00282891742139677
17.2802047729492,-8.96139430999756,-10.461368560791,0.774318158626556,0.772992968559265,-0.00372822437616199
17.3002052307129,-8.95604610443115,-10.4560213088989,0.774349331855774,0.773021996021271,-0.00462322773193088
17.3202056884766,-8.95072746276855,-10.4507026672363,0.774385094642639,0.773055672645569,-0.00551329009470326
17.3402061462402,-8.9454402923584,-10.4454164505005,0.774425446987152,0.773093819618225,-0.00639809305219056
17.3602066040039,-8.94022750854492,-10.4401273727417,0.774470090866089,0.773136496543884,-0.00727045534793509
17.3802070617676,-8.93498420715332,-10.4349451065063,0.774519145488739,0.773183345794678,-0.00814793165739025
17.4002075195313,-8.92980766296387,-10.429780960083,0.774572312831879,0.77323442697525,-0.009014245860565
17.4202079772949,-8.92468166351318,-10.424656867981,0.774629533290863,0.773289501667023,-0.00987211030476688
17.4402084350586,-8.91960525512695,-10.4195804595947,0.774690628051758,0.77334851026535,-0.0107216851223212
17.4602088928223,-8.91458034515381,-10.4145565032959,0.774755477905273,0.773411214351654,-0.0115626517291347
17.4802093505859,-8.90961074829102,-10.4095869064331,0.774823844432831,0.773477494716644,-0.0123943714347402
17.5002098083496,-8.90469837188721,-10.4046745300293,0.77489560842514,0.773547172546387,-0.0132165266127755
17.5202102661133,-8.89984703063965,-10.3998231887817,0.774970591068268,0.773620009422302,-0.0140284774315724
17.540210723877,-8.89505958557129,-10.3950357437134,0.775048553943634,0.773695886135101,-0.0148297467328858
17.5602111816406,-8.89033889770508,-10.3903150558472,0.775129318237305,0.773774564266205,-0.0156198539334601
17.5802116394043,-8.88568782806396,-10.3856639862061,0.775212705135345,0.773855865001678,-0.0163983219344226
17.600212097168,-8.8811092376709,-10.381085395813,0.775298535823822,0.773939549922943,-0.0171646712082201
17.6202125549316,-8.87660598754883,-10.3765821456909,0.77538651227951,0.774025440216064,-0.0179184220454737
17.6402130126953,-8.8721809387207,-10.3721561431885,0.775476455688477,0.774113297462463,-0.0186590975409871
17.660213470459,-8.86783599853516,-10.3678112030029,0.775568187236786,0.774202883243561,-0.0193863760138912
17.6802139282227,-8.86357402801514,-10.3635492324829,0.775661408901215,0.774294018745422,-0.0200997806252424
17.7002143859863,-8.85943508148193,-10.3593349456787,0.775755882263184,0.774386465549469,-0.0207926069328928
17.72021484375,-8.85531616210938,-10.3552770614624,0.775851488113403,0.774479925632477,-0.0214820878466196
17.7402153015137,-8.8513126373291,-10.3512859344482,0.775947868824005,0.774574220180511,-0.0221522691710651
17.7602157592773,-8.84740734100342,-10.3473825454712,0.776044845581055,0.774669110774994,-0.0228060180838836
17.780216217041,-8.84359741210938,-10.3435735702515,0.776142179965973,0.774764358997345,-0.0234438152074563
17.8002166748047,-8.83988571166992,-10.339861869812,0.776239633560181,0.774859726428986,-0.0240651802333129
17.8202171325684,-8.83627319335938,-10.3362493515015,0.776337027549744,0.774954974651337,-0.0246699557531233
17.840217590332,-8.83276271820068,-10.3327388763428,0.776434004306793,0.775049924850464,-0.0252576574338226
17.8602180480957,-8.82939338684082,-10.3292932510376,0.77653044462204,0.775144279003143,-0.0258217459684549
17.8802185058594,-8.8260612487793,-10.3260221481323,0.776626110076904,0.775237798690796,-0.0263796119715659
17.900218963623,-8.82289981842041,-10.3227958679199,0.776720643043518,0.775330364704132,-0.0269089151599023
17.9202194213867,-8.81982135772705,-10.3197050094604,0.776814043521881,0.775421619415283,-0.027424335716636
17.9402198791504,-8.81684875488281,-10.3167304992676,0.77690589427948,0.775511384010315,-0.0279220425140176
17.9602203369141,-8.81395053863525,-10.313907623291,0.77699613571167,0.775599479675293,-0.0284072979922814
17.9802207946777,-8.81119728088379,-10.3111686706543,0.777084410190582,0.775685667991638,-0.0288682964452256
18.0002212524414,-8.80856513977051,-10.3085403442383,0.777170538902283,0.775769770145416,-0.0293090263734697
18.0202217102051,-8.80605220794678,-10.3060283660889,0.777254402637482,0.775851547718048,-0.0297298045517633
18.0402221679688,-8.8036584854126,-10.3036346435547,0.7773357629776,0.775930821895599,-0.0301306285690389
18.0602226257324,-8.80138492584229,-10.3013610839844,0.777414441108704,0.776007413864136,-0.0305113412521195
18.0802230834961,-8.79923343658447,-10.2992095947266,0.777490258216858,0.776081204414368,-0.0308716211193174
18.1002235412598,-8.79720497131348,-10.2971811294556,0.777563095092773,0.776151955127716,-0.0312113086130819
18.1202239990234,-8.79530048370361,-10.2952766418457,0.777632713317871,0.776219487190247,-0.0315302416768872
18.1402244567871,-8.7935209274292,-10.2934970855713,0.777698993682861,0.77628368139267,-0.0318282607100882
18.1602249145508,-8.79186725616455,-10.2918434143066,0.77776175737381,0.776344418525696,-0.0321052061284579
18.1802253723145,-8.79034042358398,-10.2903165817261,0.777820944786072,0.776401460170746,-0.0323609157773104
18.2002258300781,-8.78894138336182,-10.2889175415039,0.777876317501068,0.77645480632782,-0.0325952300346669
18.2202262878418,-8.78767108917236,-10.2876472473145,0.777927875518799,0.776504278182983,-0.0328079892910842
18.2402267456055,-8.78652954101563,-10.2865056991577,0.77797544002533,0.776549756526947,-0.0329991934618438
18.2602272033691,-8.78551769256592,-10.285493850708,0.778018891811371,0.776591181755066,-0.0331686803016682
18.2802276611328,-8.78463649749756,-10.2846126556396,0.778058230876923,0.776628434658051,-0.0333162901774289
18.3002281188965,-8.78388595581055,-10.2838621139526,0.778093338012695,0.776661455631256,-0.0334420256471299
18.3202285766602,-8.7832670211792,-10.2832431793213,0.778124094009399,0.776690185070038,-0.0335457217612832
18.3402290344238,-8.78281784057617,-10.2827177047729,0.778150498867035,0.776714563369751,-0.0336210031772123
18.3602294921875,-8.78246974945068,-10.2823553085327,0.778172492980957,0.776734530925751,-0.0336793494742769
18.3802299499512,-8.78224849700928,-10.282130241394,0.778190076351166,0.776750028133392,-0.033716456323379
18.4002304077148,-8.78211975097656,-10.2820768356323,0.778203248977661,0.776761054992676,-0.0337380634531951
18.4202308654785,-8.78215408325195,-10.2821254730225,0.778211891651154,0.776767671108246,-0.033732372061202
18.4402313232422,-8.78232574462891,-10.2823009490967,0.778216123580933,0.776769757270813,-0.0337036835412315
18.4602317810059,-8.78263092041016,-10.2826070785522,0.778215825557709,0.776767492294312,-0.0336526358427219
18.4802322387695,-8.78306865692139,-10.2830448150635,0.778211176395416,0.776760697364807,-0.0335793910587459
18.5002326965332,-8.78363800048828,-10.2836141586304,0.778202056884766,0.776749610900879,-0.0334841085905997
18.5202331542969,-8.78433895111084,-10.2843151092529,0.778188645839691,0.776734113693237,-0.0333667883232562
18.5402336120605,-8.78517055511475,-10.2851467132568,0.778170943260193,0.776714324951172,-0.0332275896614129
18.5602340698242,-8.78613185882568,-10.2861080169678,0.778149008750916,0.776690363883972,-0.0330666720164095
18.5802345275879,-8.78722286224365,-10.2871980667114,0.778122961521149,0.776662290096283,-0.0328840352877121
18.6002349853516,-8.78844165802002,-10.2884178161621,0.778092920780182,0.776630163192749,-0.0326800010359416
18.6202354431152,-8.78978824615479,-10.2897644042969,0.77805894613266,0.77659410238266,-0.032454569133254
18.6402359008789,-8.79126167297363,-10.2912378311157,0.778021156787872,0.776554226875305,-0.0322078989818135
18.6602363586426,-8.79286098480225,-10.29283618927,0.777979612350464,0.776510715484619,-0.0319401499975125
18.6802368164063,-8.79458332061768,-10.2945594787598,0.777934551239014,0.776463627815247,-0.0316518006727854
18.7002372741699,-8.79642963409424,-10.2964057922363,0.777886092662811,0.776413142681122,-0.031342693913525
18.7202377319336,-8.79839706420898,-10.2983732223511,0.777834415435791,0.77635931968689,-0.0310133106652082
18.7402381896973,-8.80052375793457,-10.300422668457,0.777779579162598,0.776302516460419,-0.030657266901839
18.7602386474609,-8.80273723602295,-10.3026218414307,0.77772182226181,0.776242792606354,-0.0302866895271039
18.7802391052246,-8.80506229400635,-10.3049440383911,0.777661383152008,0.776180267333984,-0.0298974305932238
18.8002395629883,-8.80746364593506,-10.3074207305908,0.77759838104248,0.77611517906189,-0.0294953954161645
18.820240020752,-8.81004619598389,-10.3099422454834,0.777532994747162,0.776047766208649,-0.0290630343065351
18.8402404785156,-8.81267833709717,-10.3126382827759,0.777465462684631,0.775978147983551,-0.0286223639800886
18.8602409362793,-8.81544589996338,-10.3154182434082,0.777395963668823,0.775906562805176,-0.0281590299466236
18.880241394043,-8.81832599639893,-10.3183012008667,0.777324676513672,0.775833249092102,-0.0276768565352427
18.9002418518066,-8.82131290435791,-10.3212881088257,0.777251839637756,0.775758385658264,-0.0271768053582747
18.9202423095703,-8.82440280914307,-10.3243780136108,0.777177691459656,0.775682151317596,-0.0266595165585736
18.940242767334,-8.82759380340576,-10.3275690078735,0.777102410793304,0.775604844093323,-0.0261253068920009
18.9602432250977,-8.83088302612305,-10.3308591842651,0.777026236057281,0.775526642799377,-0.025574656978646
18.9802436828613,-8.83426952362061,-10.3342447280884,0.776949346065521,0.77544778585434,-0.025007728200878
19.000244140625,-8.83774948120117,-10.3377246856689,0.776872038841248,0.775368452072144,-0.0244251585485918
19.0202445983887,-8.84135913848877,-10.3412580490112,0.776794493198395,0.775288939476013,-0.0238208842242664
19.0402450561523,-8.84502601623535,-10.3449115753174,0.776717007160187,0.775209367275238,-0.0232070358403044
19.060245513916,-8.84873580932617,-10.3486938476563,0.776639759540558,0.775129973888397,-0.0225860050499485
19.0802459716797,-8.85255813598633,-10.3525304794312,0.776562869548798,0.775051116943359,-0.0219461429795826
19.1002464294434,-8.85646724700928,-10.3564424514771,0.776486694812775,0.774972915649414,-0.0212917629805949
19.120246887207,-8.86045551300049,-10.3604307174683,0.776411354541779,0.774895548820496,-0.0206241378172742
19.1402473449707,-8.86451816558838,-10.3644943237305,0.776337146759033,0.774819314479828,-0.0199440668208667
19.1602478027344,-8.86865329742432,-10.3686294555664,0.776264250278473,0.7747443318367,-0.0192518704368776
19.180248260498,-8.87285804748535,-10.3728342056274,0.776192784309387,0.774670898914337,-0.0185480270520634
19.2002487182617,-8.87712955474854,-10.3771047592163,0.776123106479645,0.774599134922028,-0.0178330165402591
19.2202491760254,-8.8814640045166,-10.3814392089844,0.77605527639389,0.774529337882996,-0.0171074768358514
19.2402496337891,-8.8858585357666,-10.3858337402344,0.775989532470703,0.774461627006531,-0.0163718863484897
19.2602500915527,-8.89031028747559,-10.3902854919434,0.775926113128662,0.774396121501923,-0.01562672479607
19.2802505493164,-8.89481544494629,-10.3947916030884,0.775865077972412,0.774333119392395,-0.0148726301286178
19.3002510070801,-8.89937210083008,-10.3993482589722,0.775806725025177,0.774272680282593,-0.0141099222856647
19.3202514648438,-8.90397644042969,-10.4039525985718,0.775751113891602,0.774215042591095,-0.0133392380846354
19.3402519226074,-8.90862560272217,-10.4086008071899,0.77569842338562,0.774160325527191,-0.0125610580533253
19.3602523803711,-8.91331577301025,-10.413290977478,0.775648772716522,0.774108707904816,-0.0117760181185653
19.3802528381348,-8.91808223724365,-10.4179811477661,0.775602340698242,0.774060308933258,-0.0109782152358596
19.4002532958984,-8.92285251617432,-10.4227361679077,0.77555924654007,0.774015188217163,-0.010179777981193
19.4202537536621,-8.92764854431152,-10.427529335022,0.775519609451294,0.773973524570465,-0.00937703422347743
19.4402542114258,-8.93243312835693,-10.4323902130127,0.775483548641205,0.773935377597809,-0.00857621064590688
19.4602546691895,-8.9372730255127,-10.4372453689575,0.775451123714447,0.773900926113129,-0.00776613243456097
19.4802551269531,-8.94214153289795,-10.4421167373657,0.775422394275665,0.773870229721069,-0.00695126883434553
19.5002555847168,-8.94702911376953,-10.4470052719116,0.775397539138794,0.773843288421631,-0.00613321492761517
19.5202560424805,-8.95197010040283,-10.4518699645996,0.775376439094543,0.773820340633392,-0.00530622503670255
19.5402565002441,-8.95685482025146,-10.4568157196045,0.775359392166138,0.773801147937775,-0.00448865396763936
19.5602569580078,-8.96181106567383,-10.4617071151733,0.775346219539642,0.773786067962646,-0.00365911289249709
19.5802574157715,-8.96670818328857,-10.4666681289673,0.775337159633636,0.773774921894073,-0.00283946850950153
19.6002578735352,-8.97167205810547,-10.4715671539307,0.775332033634186,0.77376788854599,-0.00200865075772903
19.6202583312988,-8.97660732269287,-10.4764919281006,0.775331020355225,0.773764848709106,-0.00118262111930885
19.6402587890625,-8.98153495788574,-10.4814157485962,0.775334060192108,0.773765802383423,-0.000357867315705269
19.6602592468262,-8.98641490936279,-10.4863719940186,0.775341093540192,0.773770809173584,0.00045890710796546
19.6802597045898,-8.99135303497314,-10.4912490844727,0.775352120399475,0.77377986907959,0.00128542050371493
19.7002601623535,-8.99625205993652,-10.4961366653442,0.775367140769958,0.773792922496796,0.00210539228009334
19.7202606201172,-9.00109195709229,-10.501049041748,0.775386154651642,0.773809850215912,0.00291547085854802
19.7402610778809,-9.00594043731689,-10.5059127807617,0.775408983230591,0.773830711841583,0.00372698943935363
19.7602615356445,-9.01077175140381,-10.5107469558716,0.77543568611145,0.77385538816452,0.00453563931537615
19.7802619934082,-9.01557731628418,-10.5155534744263,0.77546614408493,0.773883819580078,0.00533998419639479
19.8002624511719,-9.02035427093506,-10.5203304290771,0.775500237941742,0.773916006088257,0.00613954576459351
19.8202629089355,-9.02509880065918,-10.525074005127,0.775537967681885,0.773951709270477,0.00693368555514733
19.8402633666992,-9.02980709075928,-10.5297822952271,0.775579214096069,0.77399092912674,0.00772176611310711
19.8602638244629,-9.03451538085938,-10.5344142913818,0.775623798370361,0.774033546447754,0.00850985209881149
19.8802642822266,-9.03911304473877,-10.5390729904175,0.775671660900116,0.774079382419586,0.00927942907550618
19.9002647399902,-9.04372882843018,-10.5436248779297,0.775722622871399,0.774128437042236,0.0100520456240385
19.9202651977539,-9.04823398590088,-10.5481929779053,0.77577668428421,0.77418041229248,0.010806154324975
19.9402656555176,-9.05275249481201,-10.5526475906372,0.775833547115326,0.774235367774963,0.011562503635075
19.9602661132813,-9.05715370178223,-10.5571136474609,0.775893211364746,0.774293005466461,0.0122992278979273
19.9802665710449,-9.06156349182129,-10.5614595413208,0.775955438613892,0.774353265762329,0.0130373951941434
20.0002670288086,-9.06585121154785,-10.5658111572266,0.776020109653473,0.774415910243988,0.013755140402454
20.0202674865723,-9.07010364532471,-10.5700759887695,0.776087045669556,0.774480819702148,0.0144669862047541
20.0402679443359,-9.07429790496826,-10.574273109436,0.776156067848206,0.774547815322876,0.0151691034123472
20.0602684020996,-9.0784273147583,-10.5784025192261,0.776226937770844,0.774616777896881,0.0158603739534231
20.0802688598633,-9.08248805999756,-10.5824632644653,0.776299595832825,0.774687469005585,0.0165401584129513
20.100269317627,-9.08651542663574,-10.5864152908325,0.77637380361557,0.774759709835052,0.0172143635719485
20.1202697753906,-9.09043884277344,-10.5903234481812,0.776449382305145,0.77483332157135,0.0178711764946651
20.1402702331543,-9.09424209594727,-10.5942001342773,0.776526212692261,0.774908065795898,0.0185078872807971
20.160270690918,-9.09799671173096,-10.5979690551758,0.776603996753693,0.774983882904053,0.0191364617020803
20.1802711486816,-9.10167694091797,-10.6016521453857,0.776682615280151,0.775060534477234,0.0197525922263403
20.2002716064453,-9.10527610778809,-10.6052513122559,0.776761889457703,0.775137782096863,0.0203551603170727
20.220272064209,-9.10879039764404,-10.6087656021118,0.776841521263123,0.775215446949005,0.0209435277652026
20.2402725219727,-9.11221790313721,-10.612193107605,0.776921391487122,0.775293350219727,0.0215173738777134
20.2602729797363,-9.11555671691895,-10.6155319213867,0.777001321315765,0.775371313095093,0.022076381346187
20.2802734375,-9.11880493164063,-10.6187801361084,0.777081072330475,0.775449097156525,0.0226202276628797
20.3002738952637,-9.1219596862793,-10.6219358444214,0.777160465717316,0.775526523590088,0.0231484359734615
20.3202743530273,-9.12502098083496,-10.6249961853027,0.777239322662354,0.775603413581848,0.0236610027151813
20.340274810791,-9.12798500061035,-10.6279611587524,0.777317464351654,0.775679588317871,0.0241572914906018
20.3602752685547,-9.13085174560547,-10.6308279037476,0.777394711971283,0.775754868984222,0.0246373004895939
20.3802757263184,-9.13361835479736,-10.6335945129395,0.777470886707306,0.775829017162323,0.0251005510444978
20.400276184082,-9.13628387451172,-10.6362600326538,0.777545750141144,0.775901913642883,0.0255468816372562
20.4202766418457,-9.1388463973999,-10.638822555542,0.777619183063507,0.775973320007324,0.0259759731343331
